Date,Store_ID,Pot_Type,Qty_Sold
2025-10-21,FR,big_taiwanese,50
2025-10-22,FR,small_beef,116
2025-10-22,FR,small_lamb,83
2025-10-22,FR,big_taiwanese,57
2025-10-23,FR,small_beef,114
2025-10-23,FR,small_lamb,58
2025-10-23,FR,big_taiwanese,58
2025-10-24,FR,small_beef,185
2025-10-24,FR,small_lamb,117
2025-10-24,FR,big_taiwanese,88
2025-10-25,FR,small_beef,158
2025-10-25,FR,small_lamb,118
2025-10-25,FR,big_taiwanese,85
2025-10-26,FR,small_beef,174
2025-10-26,FR,small_lamb,128
2025-10-26,FR,big_taiwanese,86
2025-10-27,FR,small_beef,113
2025-10-27,FR,small_lamb,72
2025-10-27,FR,big_taiwanese,62
2025-10-28,FR,small_beef,136
2025-10-28,FR,small_lamb,77
2025-10-28,FR,big_taiwanese,48
2025-10-29,FR,small_beef,117
2025-10-29,FR,small_lamb,88
2025-10-29,FR,big_taiwanese,52
2025-10-30,FR,small_beef,137
2025-10-30,FR,small_lamb,74
2025-10-30,FR,big_taiwanese,52
2025-10-31,FR,small_beef,203
2025-10-31,FR,small_lamb,112
2025-10-31,FR,big_taiwanese,82
2025-11-01,FR,small_beef,209
2025-11-01,FR,small_lamb,107
2025-11-01,FR,big_taiwanese,88
2025-11-02,FR,small_beef,202
2025-11-02,FR,small_lamb,111
2025-11-02,FR,big_taiwanese,86
2025-11-03,FR,small_beef,129
2025-11-03,FR,small_lamb,67
2025-11-03,FR,big_taiwanese,52
2025-11-04,FR,small_beef,129
2025-11-04,FR,small_lamb,70
2025-11-04,FR,big_taiwanese,50
2025-11-05,FR,small_beef,131
2025-11-05,FR,small_lamb,72
2025-11-05,FR,big_taiwanese,46
2025-11-06,FR,small_beef,134
2025-11-06,FR,small_lamb,75
2025-11-06,FR,big_taiwanese,63
2025-11-07,FR,small_beef,193
2025-11-07,FR,small_lamb,118
2025-11-07,FR,big_taiwanese,85
2025-11-08,FR,small_beef,187
2025-11-08,FR,small_lamb,130
2025-11-08,FR,big_taiwanese,90
2025-11-09,FR,small_beef,204
2025-11-09,FR,small_lamb,128
2025-11-09,FR,big_taiwanese,92
2025-11-10,FR,small_beef,118
2025-11-10,FR,small_lamb,68
2025-11-10,FR,big_taiwanese,58
2025-11-11,FR,small_beef,123
2025-11-11,FR,small_lamb,74
2025-11-11,FR,big_taiwanese,60
2025-11-12,FR,small_beef,114
2025-11-12,FR,small_lamb,75
2025-11-12,FR,big_taiwanese,50
2025-11-13,FR,small_beef,142
2025-11-13,FR,small_lamb,94
2025-11-13,FR,big_taiwanese,63
2025-11-14,FR,small_beef,201
2025-11-14,FR,small_lamb,119
2025-11-14,FR,big_taiwanese,85
2025-11-15,FR,small_beef,206
2025-11-15,FR,small_lamb,138
2025-11-15,FR,big_taiwanese,112
2025-11-16,FR,small_beef,204
2025-11-16,FR,small_lamb,135
2025-11-16,FR,big_taiwanese,97
2025-11-17,FR,small_beef,150
2025-11-17,FR,small_lamb,88
2025-11-17,FR,big_taiwanese,66
2025-11-18,FR,small_beef,131
2025-11-18,FR,small_lamb,86
2025-11-18,FR,big_taiwanese,51
2025-11-19,FR,small_beef,134
2025-11-19,FR,small_lamb,99
2025-11-19,FR,big_taiwanese,64
2025-11-20,FR,small_beef,162
2025-11-20,FR,small_lamb,108
2025-11-20,FR,big_taiwanese,60
2025-11-21,FR,small_beef,183
2025-11-21,FR,small_lamb,137
2025-11-21,FR,big_taiwanese,93
2025-11-22,FR,small_beef,169
2025-11-22,FR,small_lamb,121
2025-11-22,FR,big_taiwanese,72
2025-11-23,FR,small_beef,195
2025-11-23,FR,small_lamb,132
2025-11-23,FR,big_taiwanese,110
2025-11-24,FR,small_beef,142
2025-11-24,FR,small_lamb,98
2025-11-24,FR,big_taiwanese,70
2025-11-25,FR,small_beef,111
2025-11-25,FR,small_lamb,87
2025-11-25,FR,big_taiwanese,60
2025-11-26,FR,small_beef,148
2025-11-26,FR,small_lamb,102
2025-11-26,FR,big_taiwanese,80
2025-11-27,FR,small_beef,199
2025-11-27,FR,small_lamb,141
2025-11-27,FR,big_taiwanese,98
2025-11-28,FR,small_beef,255
2025-11-28,FR,small_lamb,149
2025-11-28,FR,big_taiwanese,114
2025-11-29,FR,small_beef,260
2025-11-29,FR,small_lamb,157
2025-11-29,FR,big_taiwanese,114
2025-11-30,FR,small_beef,252
2025-11-30,FR,small_lamb,153
2025-11-30,FR,big_taiwanese,117
2025-12-01,FR,small_beef,162
2025-12-01,FR,small_lamb,99
2025-12-01,FR,big_taiwanese,68
2025-12-02,FR,small_beef,143
2025-12-02,FR,small_lamb,99
2025-12-02,FR,big_taiwanese,74
2025-12-03,FR,small_beef,131
2025-12-03,FR,small_lamb,76
2025-12-03,FR,big_taiwanese,56
2025-12-04,FR,small_beef,143
2025-12-04,FR,small_lamb,90
2025-12-04,FR,big_taiwanese,73
2025-12-05,FR,small_beef,221
2025-12-05,FR,small_lamb,159
2025-12-05,FR,big_taiwanese,108
2025-12-06,FR,small_beef,219
2025-12-06,FR,small_lamb,124
2025-12-06,FR,big_taiwanese,100
2025-12-07,FR,small_beef,229
2025-12-07,FR,small_lamb,145
2025-12-07,FR,big_taiwanese,112
2025-12-08,FR,small_beef,149
2025-12-08,FR,small_lamb,98
2025-12-08,FR,big_taiwanese,60
2025-12-09,FR,small_beef,145
2025-12-09,FR,small_lamb,83
2025-12-09,FR,big_taiwanese,67
2025-12-10,FR,small_beef,127
2025-12-10,FR,small_lamb,76
2025-12-10,FR,big_taiwanese,63
2025-12-11,FR,small_beef,142
2025-12-11,FR,small_lamb,88
2025-12-11,FR,big_taiwanese,57
2025-12-12,FR,small_beef,232
2025-12-12,FR,small_lamb,145
2025-12-12,FR,big_taiwanese,103
2025-12-13,FR,small_beef,224
2025-12-13,FR,small_lamb,157
2025-12-13,FR,big_taiwanese,105
2025-12-14,FR,small_beef,228
2025-12-14,FR,small_lamb,149
2025-12-14,FR,big_taiwanese,107
2025-12-15,FR,small_beef,150
2025-12-15,FR,small_lamb,91
2025-12-15,FR,big_taiwanese,63
2025-12-16,FR,small_beef,117
2025-12-16,FR,small_lamb,75
2025-12-16,FR,big_taiwanese,64
2025-12-17,FR,small_beef,111
2025-12-17,FR,small_lamb,79
2025-12-17,FR,big_taiwanese,47
2025-12-18,FR,small_beef,159
2025-12-18,FR,small_lamb,103
2025-12-18,FR,big_taiwanese,75
2025-12-19,FR,small_beef,194
2025-12-19,FR,small_lamb,105
2025-12-19,FR,big_taiwanese,94
2025-12-20,FR,small_beef,195
2025-12-20,FR,small_lamb,125
2025-12-20,FR,big_taiwanese,90
2025-12-21,FR,small_beef,185
2025-12-21,FR,small_lamb,115
2025-12-21,FR,big_taiwanese,81
2025-12-22,FR,small_beef,128
2025-12-22,FR,small_lamb,85
2025-12-22,FR,big_taiwanese,61
2025-12-23,FR,small_beef,113
2025-12-23,FR,small_lamb,79
2025-12-23,FR,big_taiwanese,62
2025-12-24,FR,small_beef,293
2025-12-24,FR,small_lamb,143
2025-12-24,FR,big_taiwanese,136
2025-12-25,FR,small_beef,279
2025-12-25,FR,small_lamb,162
2025-12-25,FR,big_taiwanese,126
2025-12-26,FR,small_beef,135
2025-12-26,FR,small_lamb,101
2025-12-26,FR,big_taiwanese,67
2025-12-27,FR,small_beef,187
2025-12-27,FR,small_lamb,109
2025-12-27,FR,big_taiwanese,84
2025-12-28,FR,small_beef,164
2025-12-28,FR,small_lamb,103
2025-12-28,FR,big_taiwanese,76
2025-12-29,FR,small_beef,130
2025-12-29,FR,small_lamb,91
2025-12-29,FR,big_taiwanese,74
2025-12-30,FR,small_beef,140
2025-12-30,FR,small_lamb,95
2025-12-30,FR,big_taiwanese,61
2025-12-31,FR,small_beef,274
2025-12-31,FR,small_lamb,147
2025-12-31,FR,big_taiwanese,121
2025-01-01,SJ,small_beef,264
2025-01-01,SJ,small_lamb,168
2025-01-01,SJ,big_taiwanese,127
2025-01-02,SJ,small_beef,102
2025-01-02,SJ,small_lamb,62
2025-01-02,SJ,big_taiwanese,42
2025-01-03,SJ,small_beef,191
2025-01-03,SJ,small_lamb,125
2025-01-03,SJ,big_taiwanese,91
2025-01-04,SJ,small_beef,174
2025-01-04,SJ,small_lamb,124
2025-01-04,SJ,big_taiwanese,76
2025-01-05,SJ,small_beef,230
2025-01-05,SJ,small_lamb,146
2025-01-05,SJ,big_taiwanese,116
2025-01-06,SJ,small_beef,166
2025-01-06,SJ,small_lamb,97
2025-01-06,SJ,big_taiwanese,78
2025-01-07,SJ,small_beef,126
2025-01-07,SJ,small_lamb,87
2025-01-07,SJ,big_taiwanese,64
2025-01-08,SJ,small_beef,144
2025-01-08,SJ,small_lamb,89
2025-01-08,SJ,big_taiwanese,62
2025-01-09,SJ,small_beef,114
2025-01-09,SJ,small_lamb,75
2025-01-09,SJ,big_taiwanese,63
2025-01-10,SJ,small_beef,197
2025-01-10,SJ,small_lamb,145
2025-01-10,SJ,big_taiwanese,105
2025-01-11,SJ,small_beef,216
2025-01-11,SJ,small_lamb,136
2025-01-11,SJ,big_taiwanese,94
2025-01-12,SJ,small_beef,222
2025-01-12,SJ,small_lamb,132
2025-01-12,SJ,big_taiwanese,84
2025-01-13,SJ,small_beef,157
2025-01-13,SJ,small_lamb,104
2025-01-13,SJ,big_taiwanese,70
2025-01-14,SJ,small_beef,174
2025-01-14,SJ,small_lamb,104
2025-01-14,SJ,big_taiwanese,75
2025-01-15,SJ,small_beef,141
2025-01-15,SJ,small_lamb,81
2025-01-15,SJ,big_taiwanese,59
2025-01-16,SJ,small_beef,136
2025-01-16,SJ,small_lamb,83
2025-01-16,SJ,big_taiwanese,58
2025-01-17,SJ,small_beef,263
2025-01-17,SJ,small_lamb,148
2025-01-17,SJ,big_taiwanese,123
2025-01-18,SJ,small_beef,221
2025-01-18,SJ,small_lamb,159
2025-01-18,SJ,big_taiwanese,111
2025-01-19,SJ,small_beef,257
2025-01-19,SJ,small_lamb,175
2025-01-19,SJ,big_taiwanese,117
2025-01-20,SJ,small_beef,134
2025-01-20,SJ,small_lamb,80
2025-01-20,SJ,big_taiwanese,67
2025-01-21,SJ,small_beef,131
2025-01-21,SJ,small_lamb,75
2025-01-21,SJ,big_taiwanese,53
2025-01-22,SJ,small_beef,116
2025-01-22,SJ,small_lamb,73
2025-01-22,SJ,big_taiwanese,66
2025-01-23,SJ,small_beef,125
2025-01-23,SJ,small_lamb,76
2025-01-23,SJ,big_taiwanese,66
2025-01-24,SJ,small_beef,196
2025-01-24,SJ,small_lamb,121
2025-01-24,SJ,big_taiwanese,99
2025-01-25,SJ,small_beef,238
2025-01-25,SJ,small_lamb,155
2025-01-25,SJ,big_taiwanese,119
2025-01-26,SJ,small_beef,242
2025-01-26,SJ,small_lamb,158
2025-01-26,SJ,big_taiwanese,113
2025-01-27,SJ,small_beef,149
2025-01-27,SJ,small_lamb,95
2025-01-27,SJ,big_taiwanese,71
2025-01-28,SJ,small_beef,172
2025-01-28,SJ,small_lamb,98
2025-01-28,SJ,big_taiwanese,78
2025-01-29,SJ,small_beef,157
2025-01-29,SJ,small_lamb,94
2025-01-29,SJ,big_taiwanese,71
2025-01-30,SJ,small_beef,164
2025-01-30,SJ,small_lamb,108
2025-01-30,SJ,big_taiwanese,87
2025-01-31,SJ,small_beef,261
2025-01-31,SJ,small_lamb,166
2025-01-31,SJ,big_taiwanese,125
2025-02-01,SJ,small_beef,265
2025-02-01,SJ,small_lamb,148
2025-02-01,SJ,big_taiwanese,107
2025-02-02,SJ,small_beef,235
2025-02-02,SJ,small_lamb,135
2025-02-02,SJ,big_taiwanese,104
2025-02-03,SJ,small_beef,145
2025-02-03,SJ,small_lamb,94
2025-02-03,SJ,big_taiwanese,75
2025-02-04,SJ,small_beef,141
2025-02-04,SJ,small_lamb,81
2025-02-04,SJ,big_taiwanese,75
2025-02-05,SJ,small_beef,147
2025-02-05,SJ,small_lamb,114
2025-02-05,SJ,big_taiwanese,69
2025-02-06,SJ,small_beef,181
2025-02-06,SJ,small_lamb,119
2025-02-06,SJ,big_taiwanese,77
2025-02-07,SJ,small_beef,231
2025-02-07,SJ,small_lamb,169
2025-02-07,SJ,big_taiwanese,116
2025-02-08,SJ,small_beef,269
2025-02-08,SJ,small_lamb,159
2025-02-08,SJ,big_taiwanese,128
2025-02-09,SJ,small_beef,249
2025-02-09,SJ,small_lamb,156
2025-02-09,SJ,big_taiwanese,130
2025-02-10,SJ,small_beef,145
2025-02-10,SJ,small_lamb,99
2025-02-10,SJ,big_taiwanese,74
2025-02-11,SJ,small_beef,172
2025-02-11,SJ,small_lamb,107
2025-02-11,SJ,big_taiwanese,76
2025-02-12,SJ,small_beef,169
2025-02-12,SJ,small_lamb,88
2025-02-12,SJ,big_taiwanese,70
2025-02-13,SJ,small_beef,169
2025-02-13,SJ,small_lamb,98
2025-02-13,SJ,big_taiwanese,80
2025-02-14,SJ,small_beef,252
2025-02-14,SJ,small_lamb,151
2025-02-14,SJ,big_taiwanese,113
2025-02-15,SJ,small_beef,243
2025-02-15,SJ,small_lamb,150
2025-02-15,SJ,big_taiwanese,124
2025-02-16,SJ,small_beef,216
2025-02-16,SJ,small_lamb,149
2025-02-16,SJ,big_taiwanese,104
2025-02-17,SJ,small_beef,160
2025-02-17,SJ,small_lamb,100
2025-02-17,SJ,big_taiwanese,69
2025-02-18,SJ,small_beef,129
2025-02-18,SJ,small_lamb,90
2025-02-18,SJ,big_taiwanese,62
2025-02-19,SJ,small_beef,123
2025-02-19,SJ,small_lamb,96
2025-02-19,SJ,big_taiwanese,57
2025-02-20,SJ,small_beef,128
2025-02-20,SJ,small_lamb,78
2025-02-20,SJ,big_taiwanese,69
2025-02-21,SJ,small_beef,217
2025-02-21,SJ,small_lamb,138
2025-02-21,SJ,big_taiwanese,93
2025-02-22,SJ,small_beef,208
2025-02-22,SJ,small_lamb,126
2025-02-22,SJ,big_taiwanese,82
2025-02-23,SJ,small_beef,210
2025-02-23,SJ,small_lamb,123
2025-02-23,SJ,big_taiwanese,83
2025-02-24,SJ,small_beef,120
2025-02-24,SJ,small_lamb,85
2025-02-24,SJ,big_taiwanese,60
2025-02-25,SJ,small_beef,127
2025-02-25,SJ,small_lamb,82
2025-02-25,SJ,big_taiwanese,52
2025-02-26,SJ,small_beef,145
2025-02-26,SJ,small_lamb,80
2025-02-26,SJ,big_taiwanese,62
2025-02-27,SJ,small_beef,143
2025-02-27,SJ,small_lamb,93
2025-02-27,SJ,big_taiwanese,54
2025-02-28,SJ,small_beef,189
2025-02-28,SJ,small_lamb,131
2025-02-28,SJ,big_taiwanese,108
2025-03-01,SJ,small_beef,209
2025-03-01,SJ,small_lamb,127
2025-03-01,SJ,big_taiwanese,100
2025-03-02,SJ,small_beef,249
2025-03-02,SJ,small_lamb,134
2025-03-02,SJ,big_taiwanese,109
2025-03-03,SJ,small_beef,134
2025-03-03,SJ,small_lamb,74
2025-03-03,SJ,big_taiwanese,57
2025-03-04,SJ,small_beef,143
2025-03-04,SJ,small_lamb,92
2025-03-04,SJ,big_taiwanese,63
2025-03-05,SJ,small_beef,172
2025-03-05,SJ,small_lamb,97
2025-03-05,SJ,big_taiwanese,78
2025-03-06,SJ,small_beef,175
2025-03-06,SJ,small_lamb,106
2025-03-06,SJ,big_taiwanese,79
2025-03-07,SJ,small_beef,202
2025-03-07,SJ,small_lamb,129
2025-03-07,SJ,big_taiwanese,95
2025-03-08,SJ,small_beef,214
2025-03-08,SJ,small_lamb,139
2025-03-08,SJ,big_taiwanese,86
2025-03-09,SJ,small_beef,199
2025-03-09,SJ,small_lamb,134
2025-03-09,SJ,big_taiwanese,107
2025-03-10,SJ,small_beef,131
2025-03-10,SJ,small_lamb,86
2025-03-10,SJ,big_taiwanese,56
2025-03-11,SJ,small_beef,127
2025-03-11,SJ,small_lamb,80
2025-03-11,SJ,big_taiwanese,55
2025-03-12,SJ,small_beef,158
2025-03-12,SJ,small_lamb,101
2025-03-12,SJ,big_taiwanese,81
2025-03-13,SJ,small_beef,157
2025-03-13,SJ,small_lamb,109
2025-03-13,SJ,big_taiwanese,78
2025-03-14,SJ,small_beef,261
2025-03-14,SJ,small_lamb,152
2025-03-14,SJ,big_taiwanese,115
2025-03-15,SJ,small_beef,212
2025-03-15,SJ,small_lamb,128
2025-03-15,SJ,big_taiwanese,102
2025-03-16,SJ,small_beef,214
2025-03-16,SJ,small_lamb,126
2025-03-16,SJ,big_taiwanese,92
2025-03-17,SJ,small_beef,154
2025-03-17,SJ,small_lamb,118
2025-03-17,SJ,big_taiwanese,70
2025-03-18,SJ,small_beef,148
2025-03-18,SJ,small_lamb,110
2025-03-18,SJ,big_taiwanese,70
2025-03-19,SJ,small_beef,141
2025-03-19,SJ,small_lamb,95
2025-03-19,SJ,big_taiwanese,48
2025-03-20,SJ,small_beef,147
2025-03-20,SJ,small_lamb,82
2025-03-20,SJ,big_taiwanese,57
2025-03-21,SJ,small_beef,199
2025-03-21,SJ,small_lamb,129
2025-03-21,SJ,big_taiwanese,79
2025-03-22,SJ,small_beef,206
2025-03-22,SJ,small_lamb,133
2025-03-22,SJ,big_taiwanese,106
2025-03-23,SJ,small_beef,207
2025-03-23,SJ,small_lamb,143
2025-03-23,SJ,big_taiwanese,97
2025-03-24,SJ,small_beef,144
2025-03-24,SJ,small_lamb,74
2025-03-24,SJ,big_taiwanese,63
2025-03-25,SJ,small_beef,129
2025-03-25,SJ,small_lamb,73
2025-03-25,SJ,big_taiwanese,53
2025-03-26,SJ,small_beef,134
2025-03-26,SJ,small_lamb,89
2025-03-26,SJ,big_taiwanese,56
2025-03-27,SJ,small_beef,139
2025-03-27,SJ,small_lamb,85
2025-03-27,SJ,big_taiwanese,58
2025-03-28,SJ,small_beef,216
2025-03-28,SJ,small_lamb,119
2025-03-28,SJ,big_taiwanese,98
2025-03-29,SJ,small_beef,218
2025-03-29,SJ,small_lamb,152
2025-03-29,SJ,big_taiwanese,100
2025-03-30,SJ,small_beef,249
2025-03-30,SJ,small_lamb,140
2025-03-30,SJ,big_taiwanese,120
2025-03-31,SJ,small_beef,136
2025-03-31,SJ,small_lamb,70
2025-03-31,SJ,big_taiwanese,64
2025-04-01,SJ,small_beef,160
2025-04-01,SJ,small_lamb,100
2025-04-01,SJ,big_taiwanese,67
2025-04-02,SJ,small_beef,169
2025-04-02,SJ,small_lamb,95
2025-04-02,SJ,big_taiwanese,62
2025-04-03,SJ,small_beef,140
2025-04-03,SJ,small_lamb,73
2025-04-03,SJ,big_taiwanese,64
2025-04-04,SJ,small_beef,210
2025-04-04,SJ,small_lamb,141
2025-04-04,SJ,big_taiwanese,89
2025-04-05,SJ,small_beef,196
2025-04-05,SJ,small_lamb,126
2025-04-05,SJ,big_taiwanese,99
2025-04-06,SJ,small_beef,205
2025-04-06,SJ,small_lamb,136
2025-04-06,SJ,big_taiwanese,85
2025-04-07,SJ,small_beef,139
2025-04-07,SJ,small_lamb,90
2025-04-07,SJ,big_taiwanese,59
2025-04-08,SJ,small_beef,129
2025-04-08,SJ,small_lamb,76
2025-04-08,SJ,big_taiwanese,62
2025-04-09,SJ,small_beef,135
2025-04-09,SJ,small_lamb,91
2025-04-09,SJ,big_taiwanese,69
2025-04-10,SJ,small_beef,134
2025-04-10,SJ,small_lamb,91
2025-04-10,SJ,big_taiwanese,54
2025-04-11,SJ,small_beef,188
2025-04-11,SJ,small_lamb,142
2025-04-11,SJ,big_taiwanese,86
2025-04-12,SJ,small_beef,214
2025-04-12,SJ,small_lamb,129
2025-04-12,SJ,big_taiwanese,91
2025-04-13,SJ,small_beef,215
2025-04-13,SJ,small_lamb,128
2025-04-13,SJ,big_taiwanese,85
2025-04-14,SJ,small_beef,141
2025-04-14,SJ,small_lamb,76
2025-04-14,SJ,big_taiwanese,66
2025-04-15,SJ,small_beef,131
2025-04-15,SJ,small_lamb,79
2025-04-15,SJ,big_taiwanese,63
2025-04-16,SJ,small_beef,142
2025-04-16,SJ,small_lamb,88
2025-04-16,SJ,big_taiwanese,55
2025-04-17,SJ,small_beef,126
2025-04-17,SJ,small_lamb,75
2025-04-17,SJ,big_taiwanese,62
2025-04-18,SJ,small_beef,206
2025-04-18,SJ,small_lamb,130
2025-04-18,SJ,big_taiwanese,97
2025-04-19,SJ,small_beef,200
2025-04-19,SJ,small_lamb,140
2025-04-19,SJ,big_taiwanese,97
2025-04-20,SJ,small_beef,201
2025-04-20,SJ,small_lamb,127
2025-04-20,SJ,big_taiwanese,85
2025-04-21,SJ,small_beef,120
2025-04-21,SJ,small_lamb,81
2025-04-21,SJ,big_taiwanese,62
2025-04-22,SJ,small_beef,131
2025-04-22,SJ,small_lamb,95
2025-04-22,SJ,big_taiwanese,64
2025-04-23,SJ,small_beef,135
2025-04-23,SJ,small_lamb,84
2025-04-23,SJ,big_taiwanese,67
2025-04-24,SJ,small_beef,122
2025-04-24,SJ,small_lamb,90
2025-04-24,SJ,big_taiwanese,70
2025-04-25,SJ,small_beef,195
2025-04-25,SJ,small_lamb,125
2025-04-25,SJ,big_taiwanese,92
2025-04-26,SJ,small_beef,235
2025-04-26,SJ,small_lamb,146
2025-04-26,SJ,big_taiwanese,94
2025-04-27,SJ,small_beef,204
2025-04-27,SJ,small_lamb,131
2025-04-27,SJ,big_taiwanese,92
2025-04-28,SJ,small_beef,118
2025-04-28,SJ,small_lamb,86
2025-04-28,SJ,big_taiwanese,55
2025-04-29,SJ,small_beef,138
2025-04-29,SJ,small_lamb,82
2025-04-29,SJ,big_taiwanese,60
2025-04-30,SJ,small_beef,131
2025-04-30,SJ,small_lamb,83
2025-04-30,SJ,big_taiwanese,56
2025-05-01,SJ,small_beef,137
2025-05-01,SJ,small_lamb,87
2025-05-01,SJ,big_taiwanese,56
2025-05-02,SJ,small_beef,215
2025-05-02,SJ,small_lamb,136
2025-05-02,SJ,big_taiwanese,100
2025-05-03,SJ,small_beef,212
2025-05-03,SJ,small_lamb,131
2025-05-03,SJ,big_taiwanese,94
2025-05-04,SJ,small_beef,208
2025-05-04,SJ,small_lamb,142
2025-05-04,SJ,big_taiwanese,101
2025-05-05,SJ,small_beef,123
2025-05-05,SJ,small_lamb,77
2025-05-05,SJ,big_taiwanese,63
2025-05-06,SJ,small_beef,139
2025-05-06,SJ,small_lamb,77
2025-05-06,SJ,big_taiwanese,61
2025-05-07,SJ,small_beef,125
2025-05-07,SJ,small_lamb,78
2025-05-07,SJ,big_taiwanese,51
2025-05-08,SJ,small_beef,128
2025-05-08,SJ,small_lamb,90
2025-05-08,SJ,big_taiwanese,71
2025-05-09,SJ,small_beef,151
2025-05-09,SJ,small_lamb,88
2025-05-09,SJ,big_taiwanese,62
2025-05-10,SJ,small_beef,226
2025-05-10,SJ,small_lamb,127
2025-05-10,SJ,big_taiwanese,84
2025-05-11,SJ,small_beef,213
2025-05-11,SJ,small_lamb,132
2025-05-11,SJ,big_taiwanese,84
2025-05-12,SJ,small_beef,143
2025-05-12,SJ,small_lamb,83
2025-05-12,SJ,big_taiwanese,58
2025-05-13,SJ,small_beef,136
2025-05-13,SJ,small_lamb,86
2025-05-13,SJ,big_taiwanese,63
2025-05-14,SJ,small_beef,126
2025-05-14,SJ,small_lamb,97
2025-05-14,SJ,big_taiwanese,45
2025-05-15,SJ,small_beef,136
2025-05-15,SJ,small_lamb,80
2025-05-15,SJ,big_taiwanese,53
2025-05-16,SJ,small_beef,210
2025-05-16,SJ,small_lamb,133
2025-05-16,SJ,big_taiwanese,92
2025-05-17,SJ,small_beef,212
2025-05-17,SJ,small_lamb,128
2025-05-17,SJ,big_taiwanese,102
2025-05-18,SJ,small_beef,223
2025-05-18,SJ,small_lamb,130
2025-05-18,SJ,big_taiwanese,113
2025-05-19,SJ,small_beef,123
2025-05-19,SJ,small_lamb,80
2025-05-19,SJ,big_taiwanese,66
2025-05-20,SJ,small_beef,118
2025-05-20,SJ,small_lamb,76
2025-05-20,SJ,big_taiwanese,57
2025-05-21,SJ,small_beef,129
2025-05-21,SJ,small_lamb,83
2025-05-21,SJ,big_taiwanese,52
2025-05-22,SJ,small_beef,111
2025-05-22,SJ,small_lamb,79
2025-05-22,SJ,big_taiwanese,48
2025-05-23,SJ,small_beef,212
2025-05-23,SJ,small_lamb,151
2025-05-23,SJ,big_taiwanese,107
2025-05-24,SJ,small_beef,214
2025-05-24,SJ,small_lamb,138
2025-05-24,SJ,big_taiwanese,98
2025-05-25,SJ,small_beef,215
2025-05-25,SJ,small_lamb,120
2025-05-25,SJ,big_taiwanese,81
2025-05-26,SJ,small_beef,110
2025-05-26,SJ,small_lamb,93
2025-05-26,SJ,big_taiwanese,64
2025-05-27,SJ,small_beef,108
2025-05-27,SJ,small_lamb,77
2025-05-27,SJ,big_taiwanese,60
2025-05-28,SJ,small_beef,132
2025-05-28,SJ,small_lamb,98
2025-05-28,SJ,big_taiwanese,64
2025-05-29,SJ,small_beef,126
2025-05-29,SJ,small_lamb,79
2025-05-29,SJ,big_taiwanese,59
2025-05-30,SJ,small_beef,158
2025-05-30,SJ,small_lamb,104
2025-05-30,SJ,big_taiwanese,69
2025-05-31,SJ,small_beef,164
2025-05-31,SJ,small_lamb,102
2025-05-31,SJ,big_taiwanese,59
2025-06-01,SJ,small_beef,225
2025-06-01,SJ,small_lamb,117
2025-06-01,SJ,big_taiwanese,88
2025-06-02,SJ,small_beef,125
2025-06-02,SJ,small_lamb,86
2025-06-02,SJ,big_taiwanese,61
2025-06-03,SJ,small_beef,126
2025-06-03,SJ,small_lamb,86
2025-06-03,SJ,big_taiwanese,67
2025-06-04,SJ,small_beef,135
2025-06-04,SJ,small_lamb,79
2025-06-04,SJ,big_taiwanese,62
2025-06-05,SJ,small_beef,132
2025-06-05,SJ,small_lamb,78
2025-06-05,SJ,big_taiwanese,58
2025-06-06,SJ,small_beef,196
2025-06-06,SJ,small_lamb,124
2025-06-06,SJ,big_taiwanese,89
2025-06-07,SJ,small_beef,211
2025-06-07,SJ,small_lamb,129
2025-06-07,SJ,big_taiwanese,81
2025-06-08,SJ,small_beef,201
2025-06-08,SJ,small_lamb,140
2025-06-08,SJ,big_taiwanese,93
2025-06-09,SJ,small_beef,146
2025-06-09,SJ,small_lamb,89
2025-06-09,SJ,big_taiwanese,57
2025-06-10,SJ,small_beef,124
2025-06-10,SJ,small_lamb,85
2025-06-10,SJ,big_taiwanese,57
2025-06-11,SJ,small_beef,130
2025-06-11,SJ,small_lamb,71
2025-06-11,SJ,big_taiwanese,54
2025-06-12,SJ,small_beef,139
2025-06-12,SJ,small_lamb,95
2025-06-12,SJ,big_taiwanese,62
2025-06-13,SJ,small_beef,209
2025-06-13,SJ,small_lamb,130
2025-06-13,SJ,big_taiwanese,84
2025-06-14,SJ,small_beef,198
2025-06-14,SJ,small_lamb,123
2025-06-14,SJ,big_taiwanese,94
2025-06-15,SJ,small_beef,205
2025-06-15,SJ,small_lamb,147
2025-06-15,SJ,big_taiwanese,91
